flavour;sweetness;country
6.7;10;AT
5.8;7.2;AT
8.4;7.2;AT
6.6;8;AT
4.9;6;AT
2.5;6;AT
1.6;6.4;AT
3.2;4.8;AT
1.6;2.2;AT
3.1;2.7;AT
8.9;9.1;AT
3.2;3.4;AT
3;5.7;AT
1.2;2.9;AT
2.1;5;AT
1.6;1.9;AT
1.5;6.5;AT
0.8;4.2;AT
8.4;10;AT
0.3;4.4;AT
5.5;8.2;AT
1.1;2.6;AT
4.8;4.1;AT
2.6;2.8;AT
8.3;6.7;AT
1;5.3;AT
4.9;4.1;AT
2.3;3;AT
7.9;8;AT
7.9;10;AT
4.1;6.2;AT
8.6;9.5;AT
5.9;9;AT
7.1;6.8;AT
2.5;7.2;AT
2.6;7.6;AT
5.8;6.3;AT
7.4;10;AT
5.3;6.2;AT
5.7;8.9;AT
5.7;9.1;AT
7.9;9.6;AT
0.2;1.1;AT
4.3;4.3;AT
1;5.3;AT
7.6;7.8;AT
0.2;3.6;AT
4.8;5.2;CH
4.5;8.6;CH
5.3;7.6;CH
0;5.3;CH
0.5;1.8;CH
4.5;9.9;CH
3.9;9.9;CH
3.8;9.5;CH
0;6.8;CH
8.1;10;CH
1.8;4.8;CH
0.7;5.7;CH
1.2;3.1;CH
1.3;5.5;CH
5.1;9;CH
3.8;5.5;CH
5.6;9.9;CH
5.7;7.8;CH
2.3;4.6;CH
3;8.2;CH
4.5;7.8;CH
3.6;8.7;CH
7.6;9.1;CH
3.8;4.9;CH
2.2;5;CH
6;10;CH
0.3;1.4;CH
4.1;10;CH
2;2.9;CH
1;5.6;CH
4.6;10;CH
3.9;8.5;CH
7.1;10;CH
3.4;9.1;CH
2.8;4.5;CH
5.9;7.8;CH
0.7;4.7;CH
2.2;7.4;CH
0.3;1.7;CH
8;8.6;CH
2.9;7.4;CH
4;6.1;CH
1.6;3;CH
1.1;7.3;CH
5.1;5.7;CH
0;5.4;CH
3.9;9.6;CH
5.7;6.2;CH
2.1;5.2;CH
8.2;7.4;CH
6.8;8.8;CH
2.5;3.8;CH
2.9;6.1;CH
